edge_id,from_node,to_node,edge_type,Regulator,tap_column,R_full,X_full,u_idx,v_idx
1714,l2879794.1,l2992657.1,line,,,0.1143746599339199,0.07774685669808,500.0,2694.0
1715,l2891575.3,l3048888.3,line,,,0.73965205259088,0.4127698889740798,799.0,3234.0
1716,l2895449.3,l2954345.3,line,,,0.15591028583385,0.0869785614756528,2701.0,2917.0
1717,l2895449.3,l3066815.3,line,,,1.6046561217332982,0.8923903105592828,2701.0,3306.0
1718,l2895449.3,l3103822.3,line,,,1.6472186152413133,0.9480676271177828,2701.0,1453.0
1719,l2895449.3,l3104123.3,line,,,0.8680000380119695,0.4529269821388867,2701.0,3693.0
1720,l2895449.3,l3178972.3,line,,,0.63887821066875,0.3478049748066129,2701.0,2820.0
1721,l2895449.3,l3253995.3,line,,,1.3316637600885597,0.7264956136199637,2701.0,3365.0
1722,l2895461.1,l3120502.1,line,,,0.2679443942437,0.162425527870255,1729.0,2328.0
1723,l2896685.1,l2915542.1,line,,,0.3138761289871288,0.1644025041013919,2738.0,2802.0
1724,l2896685.1,l2990826.1,line,,,0.1048037621431638,0.0440185249223718,2738.0,845.0
1725,l2896685.1,l3215203.1,line,,,0.3267655650828066,0.1840789497439563,2738.0,3201.0
1726,l2896685.1,l3254237.1,line,,,0.4671363273828,0.3019757647899899,2738.0,449.0
1727,l2896685.2,l2915542.2,line,,,0.3128116183602688,0.1652860153678438,2739.0,2803.0
1728,l2896685.2,l2952003.2,line,,,0.7255758644876499,0.4716316687923048,2739.0,909.0
1729,l2896685.2,l2990826.2,line,,,0.1046466036083837,0.0441489617001677,2739.0,846.0
1730,l2896685.2,l3215203.2,line,,,0.3254916558597965,0.1852240111346533,2739.0,3202.0
1731,l2896685.3,l2915542.3,line,,,0.3142065504813988,0.1641318189068249,2740.0,2804.0
1732,l2896685.3,l2990826.3,line,,,0.1048525437678737,0.0439785624386808,2740.0,847.0
1733,l2896685.3,l3030126.3,line,,,1.8813323943546711,1.342463594065817,2740.0,2800.0
1734,l2896685.3,l3215203.3,line,,,0.3271612140873766,0.1837275836055744,2740.0,3203.0
1735,l2897764.2,l2991902.2,line,,,0.3357845158168799,0.1873877545900799,1317.0,1588.0
1736,l2897764.2,l2991918.2,line,,,0.2086029511175999,0.1164128682815999,1317.0,2250.0
1737,l2897765.2,l2916603.2,line,,,0.31078749399438,0.1734379279300799,1086.0,3480.0
1738,l2897765.2,l2935553.2,line,,,1.1402936054259,0.63588224119905,1086.0,18.0
1739,l2897767.3,l2954344.3,line,,,0.08527520444196,0.04758864191136,2117.0,2116.0
1740,l2897767.3,l3254208.3,line,,,0.2178686271918,0.1215836672688,2117.0,3747.0
1741,l2897769.3,l3066810.3,line,,,0.2170998745188,0.1211546575007999,567.0,566.0
1742,l2897769.3,l3778577.3,line,,,0.0618640322535,0.049409920048925,567.0,2180.0
1743,l2897770.3,l3082981.3,line,,,0.3459500156973,0.212068066422595,2082.0,2562.0
1744,l2897770.3,l3085393.3,line,,,0.19680650927448,0.1288371088774749,2082.0,1820.0
1745,l2897771.2,l3104859.2,line,,,0.2252576287107,0.1799100546727849,3721.0,2901.0
1746,l2897772.1,l3029499.1,line,,,0.2449786177761,0.1367126563175998,434.0,1839.0
1747,l2897772.1,l3066819.1,line,,,0.21327244578744,0.1190187243590399,434.0,2489.0
1748,l2897773.1,l2935555.1,line,,,0.0841638565248,0.0469684435968,3506.0,3199.0
1749,l2897773.1,l3197631.1,line,,,0.2032822213656,0.1134435842496,3506.0,2453.0
1750,l2897774.2,l2973156.2,line,,,0.37397172583446,0.2086984916913599,3020.0,981.0
1751,l2897774.2,l3029501.2,line,,,0.36405132468666,0.2031623171265598,3020.0,1329.0
1752,l2897775.3,l3010565.3,line,,,0.158048974908,0.1262314616354,118.0,117.0
1753,l2897776.3,l2954351.3,line,,,0.6379872632271599,0.3543055306587399,1025.0,1281.0
1754,l2897776.3,l3122819.3,line,,,0.1357419261502599,0.09257268196227,1025.0,3141.0
1755,l2897776.3,l3235266.3,line,,,0.4715715526861199,0.2586262441981519,1025.0,3386.0
1756,l2897776.3,l3254215.3,line,,,0.163094588802,0.1302613214751,1025.0,3723.0
1757,l2897777.3,l2925506.3,line,,,1.8244246766941037,2.083463454350543,3017.0,3112.0
1758,l2897777.3,l2991914.3,line,,,0.5922538707207599,0.325048209237718,3017.0,111.0
1759,l2897777.3,l3029505.3,line,,,0.460753479500785,0.3961489144084669,3017.0,1498.0
1760,l2897777.3,l3066815.3,line,,,0.408724695957917,0.3482859310787748,3017.0,3306.0
1761,l2897777.3,l3141396.3,line,,,1.4110447827252897,1.5016391969732084,3017.0,3208.0
1762,l2897777.3,l3157708.3,line,,,0.3311244039953999,0.182071776804512,3017.0,479.0
1763,l2897777.3,l3178979.3,line,,,0.5388441915903571,0.5107289942655968,3017.0,1723.0
1764,l2897777.3,l3254209.3,line,,,1.3716633016415587,1.347928981713601,3017.0,3767.0
1765,l2897778.1,l2973164.1,line,,,0.1228952407566,0.068560333975974,1219.0,230.0
1766,l2897778.1,l3048210.1,line,,,0.44864382281368,0.2472483357379779,1219.0,766.0
1767,l2897778.1,l3085402.1,line,,,0.3518709571245599,0.193154687863494,1219.0,2543.0
1768,l2897778.1,l3104131.1,line,,,0.34076428894196,0.1877957502934908,1219.0,2389.0
1769,l2897778.1,l3104132.1,line,,,0.31617896978296,0.174647917904234,1219.0,3070.0
1770,l2897779.3,l3178997.3,line,,,0.20492998297668,0.1143631333468798,1293.0,2970.0
1771,l2897780.2,l3235255.2,line,,,0.07306430992914,0.040640916756072,1114.0,1507.0
1772,l2897781.1,l3122826.1,line,,,0.3179836470925,0.17454632347625,3055.0,1050.0
1773,l2897781.1,l3197644.1,line,,,0.18298462971444,0.1007576017182899,3055.0,3241.0
1774,l2897784.2,l3048231.2,line,,,0.1728313998615,0.1380379735693248,1372.0,3281.0
1775,l2897789.2,l2935547.2,line,,,0.1373235988509,0.1096783994332949,2584.0,416.0
1776,l2897789.2,l2989564.2,line,,,0.119369107422,0.0953384032561,2584.0,437.0
1777,l2897790.3,l2935566.3,line,,,0.0790476977403,0.0631342685422649,460.0,461.0
1778,l2897790.3,l3008237.3,line,,,0.160975881500664,0.1404714844878827,460.0,912.0
1779,l2897790.3,l3231255.3,line,,,0.3987355435417575,0.8769661348384761,460.0,2214.0
1780,l2897791.2,l2954361.2,line,,,0.32278090651638,0.18013096628208,561.0,3078.0
1781,l2897791.2,l3197653.2,line,,,0.28451031656496,0.1862314036370599,561.0,2696.0
1782,l2897791.2,l3254228.2,line,,,0.31521466703688,0.1759085541100798,561.0,2961.0
1783,l2897792.1,l2916620.1,line,,,0.1229378293161478,0.149840381356197,3644.0,3379.0
1784,l2897792.1,l3160098.1,line,,,0.4048440701914108,0.8748762458209947,3644.0,2196.0
1785,l2897792.1,q16642.1,line,,,0.0801966076489299,0.077681951721977,3644.0,3537.0
1786,l2897793.1,l3254230.1,line,,,0.20952113477836,0.116477651127052,802.0,2868.0
1787,l2897793.1,l3254231.1,line,,,0.12648922626614,0.070496839194686,802.0,1724.0
1788,l2897800.2,l2935568.2,line,,,0.37624663785773,0.209503013592527,1068.0,3010.0
1789,l2897800.2,l2989432.2,line,,,0.16731685830624,0.093277844914446,1068.0,2764.0
1790,l2897800.2,l3215549.2,line,,,0.2404883937846,0.1342068439536,1068.0,1067.0
1791,l2897801.1,l3066805.1,line,,,0.15702044569012,0.0870271475460199,2439.0,638.0
1792,l2897801.1,l3254207.1,line,,,0.1918942553720399,0.1070884211126398,2439.0,52.0
1793,l2897805.1,l3160123.1,line,,,0.1029935843523,0.082259506582865,1981.0,1980.0
1794,l2897806.3,l3104155.3,line,,,0.21236039580756,0.1185097461609599,1874.0,3003.0
1795,l2897807.2,l3029518.2,line,,,0.103617312678,0.0827576694989,1731.0,1730.0
1796,l2898457.1,l2955078.1,line,,,0.68864006468413,1.35996323747615,3397.0,1414.0
1797,l2898457.1,l3048962.1,line,,,0.524766641276727,1.0907049494626204,3397.0,108.0
1798,l2898457.1,l3067478.1,line,,,0.131053798233895,0.1447047374218407,3397.0,2373.0
1799,l2898457.1,l3081380.1,line,,,0.61017161037853,1.3764759468165502,3397.0,579.0
1800,l2898457.1,l3198348.1,line,,,0.541894582020138,1.1588480157416403,3397.0,3127.0
1801,l2898457.1,l3251799.1,line,,,0.3968364288593559,0.7127483602150868,3397.0,1315.0
1802,l2898457.1,q16483.1,line,,,0.635258625548276,1.440509849601834,3397.0,3485.0
1803,l2898515.3,l3048946.3,line,,,0.24289089116448,0.1355475805516799,325.0,3770.0
1804,l2898515.3,l3048966.3,line,,,0.44061984618912,0.24589211150592,325.0,3473.0
1805,l2898515.3,l3067506.3,line,,,0.42420628414866,0.23673236651856,325.0,3136.0
1806,l2898515.3,l3198347.3,line,,,0.29550691647828,0.1649104557724799,325.0,2245.0
1807,l2898526.3,l3011298.3,line,,,0.225123861672282,0.2503789738608399,1336.0,1961.0
1808,l2898526.3,l3160878.3,line,,,0.778808780842018,0.479305769798206,1336.0,2586.0
1809,l2898526.3,l3179682.3,line,,,0.1333793339659379,0.120115195580456,1336.0,254.0
1810,l2911069.2,l2948732.2,line,,,0.248171067783,0.1982106915916499,848.0,849.0
1811,l2911069.2,l2991901.2,line,,,0.5266329340050001,0.42061421178775,848.0,1319.0
1812,l2911069.2,l3231269.2,line,,,0.194818283766,0.1555985840933,848.0,1261.0
1813,l2913406.2,l3046854.2,line,,,0.1523359191033,0.1216685254629149,2635.0,1609.0
1814,l2914323.2,l3160102.2,line,,,2.04355429478252,1.1297478853433935,1279.0,2617.0
1815,l2914324.1,l3010585.1,line,,,0.32044782114374,0.17445132814633,2948.0,3588.0
1816,l2914324.1,l3120502.1,line,,,0.3310682469181399,0.18037815813673,2948.0,2328.0
1817,l2915542.1,l3215203.1,line,,,0.0926303212087354,0.0466096788339482,2802.0,3201.0
1818,l2915542.1,l3254237.1,line,,,0.2330010835087289,0.1645064938799817,2802.0,449.0
1819,l2915542.2,l2952003.2,line,,,0.4925051312404389,0.3332788866158448,2803.0,909.0
1820,l2915542.2,l3215203.2,line,,,0.0924209226125855,0.0468712289581932,2803.0,3202.0
1821,l2915542.3,l3030126.3,line,,,1.64686672898633,1.2052650083503755,2804.0,2800.0
1822,l2915542.3,l3215203.3,line,,,0.0926955487190354,0.0465289978901332,2804.0,3203.0
1823,l2916234.1,l2973157.1,line,,,0.58660643562078,0.3437287134534196,2471.0,3677.0
1824,l2916234.1,l3178978.1,line,,,0.7480523246648401,0.4174577409974398,2471.0,636.0
1825,l2916598.1,l3048212.1,line,,,0.3625263837233,0.19899654595645,2115.0,2432.0
1826,l2916598.1,l3120376.1,line,,,0.3818728156949,0.21087165896317,2115.0,231.0
1827,l2916599.1,l3120376.1,line,,,0.17591666307834,0.0978518756540278,594.0,231.0
1828,l2916599.1,l3235249.1,line,,,0.2111076018562,0.11741533350823,594.0,1655.0
1829,l2916602.1,l2973148.1,line,,,0.4919725416634,0.273537544892008,3790.0,3611.0
1830,l2916602.1,l3010557.1,line,,,0.569198508577213,0.5713397568169957,3790.0,2806.0
1831,l2916602.1,l3157167.1,line,,,0.609958812762313,0.5822252538415057,3790.0,1251.0
1832,l2916602.1,l3157718.1,line,,,0.5105909934710859,0.7288129600593337,3790.0,1129.0
1833,l2916602.1,l3160098.1,line,,,0.1912254517587,0.1490449010800078,3790.0,2196.0
1834,l2916605.3,l3045895.3,line,,,0.6385901163704399,0.3563713106870397,2682.0,3463.0
1835,l2916605.3,l3048205.3,line,,,0.4905593806237199,0.2734561157806497,2682.0,491.0
1836,l2916605.3,l3085394.3,line,,,0.19369247178684,0.1080919329494397,2682.0,3781.0
1837,l2916607.3,l2916608.3,line,,,0.89361999742285,0.6678392206152567,1810.0,2787.0
1838,l2916607.3,l3010564.3,line,,,0.2350006083243,0.1311443328888,1810.0,3153.0
1839,l2916607.3,l3235248.3,line,,,0.32483462635742,0.180806063730354,1810.0,3388.0
1840,l2916608.3,l3010564.3,line,,,0.8945908262940702,0.6683810009347768,2787.0,3153.0
1841,l2916608.3,l3160103.3,line,,,1.16041199261108,0.919465699356226,2787.0,2342.0
1842,l2916608.3,l3235248.3,line,,,0.8006298348146302,0.6158668294763389,2787.0,3388.0
1843,l2916610.2,l2973167.2,line,,,0.5500476161174197,0.3052305441969809,1639.0,2391.0
1844,l2916610.2,l3189189.2,line,,,0.4952644025310997,0.2753037873150267,1639.0,1828.0
1845,l2916617.2,l2916619.2,line,,,0.35907513060302,0.2090396314590318,3595.0,1856.0
1846,l2916617.2,l2991929.2,line,,,0.1728134156105,0.122842436126157,3595.0,2697.0
1847,l2916617.2,l3082983.2,line,,,0.7254973752806,0.4135250631203117,3595.0,3673.0
1848,l2916617.2,l3102793.2,line,,,0.2548090307032999,0.188331164204797,3595.0,1742.0
1849,l2916617.2,l3122835.2,line,,,0.6233434808941399,0.3857530314275519,3595.0,1389.0
1850,l2916619.2,l2954361.2,line,,,0.7781917751891398,0.4342773490862399,1856.0,3078.0
1851,l2916619.2,l2991929.2,line,,,0.45266296830204,0.2703608236200849,1856.0,2697.0
1852,l2916619.2,l3082983.2,line,,,0.53413447998534,0.2980788456254395,1856.0,3673.0
1853,l2916619.2,l3102793.2,line,,,0.5346585833948401,0.3358495516987249,1856.0,1742.0
1854,l2916619.2,l3122835.2,line,,,0.43198058559888,0.2703068139326798,1856.0,1389.0
1855,l2916619.2,l3160113.2,line,,,0.8245549897443599,0.4855744902008947,1856.0,3716.0
1856,l2916620.1,l3160098.1,line,,,0.306612516022659,0.7887162911734136,3379.0,2196.0
1857,l2916620.1,q16642.1,line,,,0.1312866698397579,0.188083941461594,3379.0,3537.0
1858,l2916620.2,l3066814.2,line,,,0.1199374407805453,0.319532061137101,3380.0,1782.0
1859,l2916620.2,q16642.2,line,,,0.1298141674440898,0.190198767847782,3380.0,3538.0
1860,l2916620.3,q16642.3,line,,,0.1317448344406818,0.1874307328233819,3381.0,3539.0
1861,l2916625.2,l3119793.2,line,,,0.1798844548414317,0.1128590254501457,1178.0,3158.0
1862,l2916625.2,l3139598.2,line,,,0.1335767418140999,0.0753959849318,1178.0,2401.0
1863,l2917255.3,l3104796.3,line,,,0.14763516823467,0.117899044592641,3722.0,3563.0
1864,l2917255.3,l3123452.3,line,,,0.27179971434159,0.268111783414085,3722.0,2172.0
1865,l2917255.3,l3214069.3,line,,,0.2554407068484119,0.2264450183866039,3722.0,2280.0
1866,l2917310.2,l3142079.2,line,,,0.4933560318068999,0.3405196684111798,3777.0,1200.0
1867,l2917310.2,l3142098.2,line,,,0.2632445207757299,0.1463437255838609,3777.0,3719.0
1868,l2917328.2,l3048963.2,line,,,0.9529392984506072,0.9012477380313478,1546.0,2528.0
1869,l2917328.2,l3068944.2,line,,,0.1558222359974878,0.10903048612578,1546.0,1622.0
1870,l2917328.2,l3160864.2,line,,,0.5192694653683473,0.683913587958928,1546.0,2429.0
1871,l2917328.2,l3160868.2,line,,,1.4248190541289734,1.1493945971094708,1546.0,1351.0
1872,l2917328.2,l3179678.2,line,,,0.8002527842550534,0.9046077332916648,1546.0,3555.0
1873,l2917328.2,l3236011.2,line,,,0.4293703284289055,0.6768062027717409,1546.0,2778.0
1874,l2917328.2,l3254915.2,line,,,1.194030065762547,1.0357907422823878,1546.0,2686.0
1875,l2917330.1,l2992657.1,line,,,0.1911352967569199,0.12058386286608,722.0,2694.0
1876,l2917336.3,l3160878.3,line,,,0.325895367174,0.181869020784,2587.0,2586.0
1877,l2917359.1,l2936271.1,line,,,0.2557071387544,0.1453611698047999,3528.0,2111.0
1878,l2925506.3,l2991914.3,line,,,1.618435974685064,1.9705518108383728,3112.0,111.0
1879,l2925506.3,l3066810.3,line,,,0.09598098150157,0.0872143647487647,3112.0,566.0
1880,l2925506.3,l3141396.3,line,,,0.574610995649414,0.7105972382718647,3112.0,3208.0
1881,l2925506.3,l3157708.3,line,,,1.5916479400870638,1.956275532199791,3112.0,479.0
1882,l2925506.3,l3181545.3,line,,,0.8047796165113599,1.0524490215039994,3112.0,3271.0
1883,l2925506.3,l3254209.3,line,,,0.8594713017748249,0.9810377515060577,3112.0,3767.0
1884,l2929261.1,l2935554.1,line,,,0.2509963351919,0.1665587695785148,976.0,886.0
1885,l2929261.1,l2973153.1,line,,,0.4779372663537695,0.2863526890172356,976.0,319.0
1886,l2929261.1,l3159645.1,line,,,0.231260116707,0.1847041562078496,976.0,2365.0
1887,l2933120.3,l2954344.3,line,,,0.5025033041706599,0.3181385524310299,1644.0,2116.0
1888,l2933120.3,l3066809.3,line,,,0.4916554308753997,0.3111342962703699,1644.0,672.0
1889,l2933120.3,l3104117.3,line,,,0.281115241551,0.2245227332200499,1644.0,1753.0
1890,l2933135.1,l2936212.1,line,,,0.1024740013292569,0.1179197319730619,367.0,2314.0
1891,l2933135.1,l2936214.1,line,,,0.135632285400763,0.2281733637007927,367.0,565.0
1892,l2933135.1,l2955047.1,line,,,0.169204328673438,0.4361241743883476,367.0,392.0
1893,l2933135.1,l3027122.1,line,,,0.1859514342645079,0.4157183679171676,367.0,1600.0
1894,l2933135.1,l3067447.1,line,,,0.0882424326401569,0.1065531810793568,367.0,2399.0
1895,l2933135.1,l3232902.1,line,,,0.010953193556051,0.028231857506246,367.0,1524.0
1896,l2935549.2,l2973178.2,line,,,0.2009772420355809,0.2193803487659719,139.0,1296.0
1897,l2935549.2,l3029518.2,line,,,0.153215668380881,0.1802339215967119,139.0,1730.0
1898,l2935549.2,l3122812.2,line,,,0.326396804730075,0.4283201314821359,139.0,1867.0
1899,l2935550.3,l2991640.3,line,,,0.79640713918424,0.4440777290243299,3678.0,1686.0
1900,l2935550.3,l3048205.3,line,,,0.67577823407364,0.3759663810183299,3678.0,491.0
1901,l2935550.3,l3048228.3,line,,,0.38400897677924,0.2227127018839548,3678.0,2462.0
1902,l2935550.3,l3197626.3,line,,,0.78680510764904,0.4387192236611299,3678.0,2609.0
1903,l2935550.3,l3197627.3,line,,,1.25013571810604,0.6972852939731298,3678.0,3531.0
1904,l2935550.3,l3216343.3,line,,,1.29410127044324,0.7218206901683297,3678.0,1930.0
1905,l2935552.3,l3045895.3,line,,,0.4055885681093999,0.2263425723503997,3735.0,3463.0
1906,l2935553.2,l3048207.2,line,,,0.08486016843018,0.04735702710288,18.0,1350.0
1907,l2935553.2,l3085397.2,line,,,0.36269502257664,0.20240541978624,18.0,2403.0
1908,l2935554.1,l2935555.1,line,,,0.0991500075323299,0.0541280035906849,886.0,3199.0
1909,l2935554.1,l2973153.1,line,,,0.4904929869926695,0.2624723411906008,886.0,319.0
1910,l2935554.1,l2973155.1,line,,,1.4229674567412698,0.7825697813531267,886.0,946.0
1911,l2935554.1,l2991908.1,line,,,1.0631004052768898,0.5841457691736567,886.0,2484.0
1912,l2935554.1,l3159645.1,line,,,0.2750874631360999,0.1858000097992248,886.0,2365.0
1913,l2935554.1,l3176656.1,line,,,0.9361319903639698,0.5179228386374268,886.0,3410.0
1914,l2935555.1,l2973155.1,line,,,1.3779076542754998,0.7586273330674016,3199.0,946.0
1915,l2935555.1,l2991908.1,line,,,1.0180406028111195,0.5602033208879316,3199.0,2484.0
1916,l2935555.1,l3176656.1,line,,,0.8910721878981998,0.4939803903517017,3199.0,3410.0
1917,l2935556.2,l2954347.2,line,,,0.94362342371166,0.6262767125123598,2715.0,692.0
1918,l2935556.2,l3104124.2,line,,,0.38292936088896,0.269416343996695,2715.0,3384.0
1919,l2935556.2,l3122816.2,line,,,1.6981341663630398,1.197967912353875,2715.0,2338.0
1920,l2935557.1,l3197638.1,line,,,0.1373871906135,0.109729189266925,3251.0,2043.0
1921,l2935559.1,l3048214.1,line,,,0.06341854356864,0.03539132365824,3666.0,3784.0
1922,l2935559.1,l3085402.1,line,,,0.20493415212857,0.1139911687277368,3666.0,2543.0
1923,l2935560.3,l2973166.3,line,,,0.36320059516858,0.2575918526524319,3751.0,1621.0
1924,l2935560.3,l3141402.3,line,,,1.23944697120148,0.8514555049371026,3751.0,3628.0
1925,l2935560.3,l3189188.3,line,,,0.2524143235722,0.1532667737905549,3751.0,2954.0
1926,l2935560.3,l3197642.3,line,,,0.96743425821304,0.7036574555238507,3751.0,3676.0
1927,l2935560.3,l3216368.3,line,,,0.1227396250155599,0.0830921850021289,3751.0,1853.0
1928,l2935560.3,l3235258.3,line,,,1.2956843506833498,0.7374214578299839,3751.0,3690.0
1929,l2935560.3,l3254217.3,line,,,2.461912512168849,1.383476666926529,3751.0,3670.0
1930,l2935567.2,l3160115.2,line,,,0.13461146340954,0.07512121221264,2711.0,2710.0
1931,l2935568.2,l2989432.2,line,,,0.45469839641201,0.253378691526401,3010.0,2764.0
1932,l2935568.2,l3235246.2,line,,,0.3085994452008,0.1722168664127999,3010.0,597.0
1933,l2936211.3,l3214069.3,line,,,0.143711710211724,0.085817760106958,1353.0,2280.0
1934,l2936211.3,l3214071.3,line,,,0.154894364631528,0.114300235849316,1353.0,407.0
1935,l2936211.3,l3236004.3,line,,,0.25740270595482,0.14129247333333,1353.0,3782.0
1936,l2936212.1,l2936214.1,line,,,0.197545327021106,0.2415472178932107,2314.0,565.0
1937,l2936212.1,l2955047.1,line,,,0.231117370293781,0.4494980285807656,2314.0,392.0
1938,l2936212.1,l3027122.1,line,,,0.247864475884851,0.4290922221095856,2314.0,1600.0
1939,l2936212.1,l3067447.1,line,,,0.1172089279503,0.0936130987277649,2314.0,2399.0
1940,l2936213.2,l3066814.2,line,,,0.5665401726592127,1.4027376335948087,2316.0,1782.0
1941,l2936213.2,l3141394.2,line,,,0.1018654854282,0.0813585100649098,2316.0,3000.0
1942,l2936214.1,l2955047.1,line,,,0.170088666898475,0.3169846905203446,565.0,392.0
1943,l2936214.1,l3027122.1,line,,,0.1868357724895449,0.2965788840491646,565.0,1600.0
1944,l2936214.1,l3067447.1,line,,,0.183313758332006,0.2301806669995057,565.0,2399.0
1945,l2936216.3,l2992556.3,line,,,1.20222957574774,0.6705463395400297,3279.0,3623.0
1946,l2936216.3,l3253570.3,line,,,1.5551910364399804,0.9714596720108696,3279.0,2712.0
1947,l2936268.3,l3011293.3,line,,,0.5521745903457558,0.8369145551288102,2504.0,1469.0
1948,l2936268.3,l3030205.3,line,,,0.7485234779123097,1.028864849356625,2504.0,3659.0
1949,l2936268.3,l3067506.3,line,,,0.9442546436489097,1.084821736333445,2504.0,3136.0
1950,l2936268.3,l3123509.3,line,,,0.5192291752162436,0.8633215569174679,2504.0,1529.0
1951,l2936268.3,l3160863.3,line,,,0.5936398565444638,0.4698243570571976,2504.0,2368.0
1952,l2936268.3,l3234149.3,line,,,1.0027555515322866,1.0216966811533186,2504.0,2496.0
1953,l2936270.1,l3086078.1,line,,,0.10148199788688,0.0566329977100799,1626.0,1627.0
1954,l2936271.1,l2955074.1,line,,,0.186011162897295,0.1530674071830517,2111.0,3584.0
1955,l2936271.1,l3160865.1,line,,,0.2711925820338799,0.3670498064803616,2111.0,621.0
1956,l2936275.2,l2973833.2,line,,,0.6725198625531574,0.915888009729078,1198.0,1583.0
1957,l2936275.2,l3011293.2,line,,,0.5487654587935579,0.46758794099444,1198.0,1468.0
1958,l2936275.2,l3086079.2,line,,,0.3857678550351598,0.2152814342025599,1198.0,959.0
