t_index,t_minutes,device_type,device,bus,p_kw_set,q_kvar_set,noise_p,noise_q,pmpp_kw_set
124,620,Load,d834_860sb,834,7.714527986607288,4.231436041560688,0.9645251593998032,1.0579436458818425,
124,620,Load,d834_860sc,834,44.009731112689146,21.38584603441481,1.0004381105906148,0.9721616835899058,
124,620,Load,d860_836ra,836,11.338442523727235,5.5133848441398285,0.9443980113049504,0.9180581066115456,
124,620,Load,d860_836rb,836,3.635638061977113,2.5834276229692885,0.9084552878503531,1.0754449123173706,
124,620,Load,d860_836rc,836,17.479200831305654,9.832673991443572,1.0399086665777617,1.1163286738505478,
124,620,Load,d836_840sa,836,6.598302242608181,3.3579886840343134,0.9159728805886196,0.9319225909422573,
124,620,Load,d836_840sb,836,8.70372787629865,4.824474043685296,0.9885657030914825,1.095469801175194,
124,620,Load,d862_838sb,862,11.462038116580592,5.686615205634053,1.0252196868520251,1.0162219087096935,
124,620,Load,d862_838rb,838,10.976348436484397,6.115367696414132,0.9817772714045333,1.092841771103915,
124,620,Load,d842_844sa,842,3.5056432444740535,2.106266214908211,0.990854506634837,1.0507793616839334,
124,620,Load,d844_846rb,846,9.924364114018701,4.30229768331776,0.9934649398101439,0.8954060770916328,
124,620,Load,d844_846rc,846,7.714351997883052,4.603326585459649,0.9652933622751487,1.045153138546642,
124,620,Load,d846_848sb,846,8.254834229138142,4.220114828174786,0.8981944855911467,0.9581475864923212,
124,620,PV,pv840,,,,1.069063274235967,,534.5316371179835
124,620,PV,pv860,,,,1.0483769234730498,,524.1884617365249
125,625,Load,s860,860,44.76246641677214,42.262351723559185,0.9321785122778417,1.1009352062948634,
125,625,Load,d834_860ra,860,6.121835207311553,3.288387097151237,0.9561542894266595,1.0279506878917268,
125,625,Load,d834_860rb,860,7.818415871667471,3.9984710806949293,0.9769112194706455,0.9999385051659553,
125,625,Load,d834_860rc,860,48.677768459901294,20.45862411967565,1.1058705713146852,0.9302358375180457,
125,625,Load,d860_836sa,860,11.908060110279967,6.422023181495508,0.9919415658969717,1.0706806227760537,
125,625,Load,d860_836sb,860,3.6977311632685663,2.272175242949756,0.924063165550921,0.947043453217204,
125,625,Load,d860_836sc,860,16.988389085595912,9.629865433368229,1.0108093123224466,1.0946540055912362,
125,625,Load,s840,840,20.5531158673184,17.35146749601635,0.9504128681141298,1.0325989406173786,
125,625,Load,d836_840ra,840,7.543938126452326,3.6467400465005837,1.0465356082147004,1.0127611921821995,
125,625,Load,d836_840rb,840,8.603183022752697,4.355104286645961,0.976483430530282,0.9895793597623219,
125,625,Load,s844,844,304.5939897549949,256.1085849880177,0.9401271040967323,1.0164138914623548,
125,625,Load,d842_844ra,844,3.9012278300820644,1.9720403140250389,1.0836999846057656,0.9861268625332069,
125,625,Load,d844_846sb,844,10.11973097611007,4.877228195786949,1.0119969919844287,1.0161991670007366,
125,625,Load,d844_846sc,844,8.230958637906818,4.548729193067047,1.0288941230718138,1.033913965738223,
125,625,Load,s848,848,47.20099978427687,39.194615898931815,0.9837999680320745,1.0215944168816011,
125,625,Load,d846_848rb,848,9.040277017239044,4.317509023914865,0.9830842877730178,0.9821185180682993,
125,625,Load,s830a,830,7.8848063269660695,4.068553508377896,0.9861986102344886,1.0168356911213028,
125,625,Load,s830b,830,7.952691785280013,3.567647687732582,0.9946894395419097,0.891646501579187,
125,625,Load,s830c,830,19.70175989936143,7.724772086380336,0.9856855032937797,0.965309162953686,
125,625,Load,d828_830ra,830,2.807841884223135,1.205104678909068,1.003408924944945,1.0039550473558632,
125,625,Load,s890,890,370.0776009834576,182.71597436381495,1.0279165849601497,1.0151699600624435,
125,625,Load,d802_806sb,802,11.651906243931863,6.567833743787017,0.9738428907290014,1.0937639461409234,
125,625,Load,d802_806sc,802,9.625680845538255,5.434570425322499,0.965394056245745,0.9696832579155422,
125,625,Load,d802_806rb,806,11.488400071576946,6.270311745850476,0.9601773736707028,1.0442165843742466,
125,625,Load,d802_806rc,806,11.36456701817639,6.00570567103545,1.1397931873296403,1.0715901691210334,
125,625,Load,d808_810sb,808,6.654781560356328,3.2810013190482388,1.044969154003569,1.0337899901215715,
125,625,Load,d808_810rb,810,6.029466511309699,3.0904994537417374,0.9467788630283429,0.9737659601676678,
125,625,Load,d818_820sa,818,13.818508117197982,6.807226159228889,1.0171197914604224,1.0062240077380578,
125,625,Load,d818_820ra,820,13.491576652026946,6.764169367304469,0.9913448988704515,0.9939356407968432,
125,625,Load,d820_822sa,820,54.1416939827914,29.22702028028308,1.0019338732783112,1.0429877626571271,
125,625,Load,d820_822ra,822,56.27929529601016,25.833933700561907,1.0410401226476447,0.9233263889089718,
125,625,Load,d816_824sb,816,2.058375936339008,0.8035597991935018,1.0389121862326414,0.9621166178083116,
125,625,Load,d816_824rb,824,1.8658208702993486,0.8183652685167837,0.936265705719559,1.0224453629644974,
125,625,Load,d824_826sb,824,15.300129483020784,8.255771856078589,0.9596973345653229,1.0314557541327571,
125,625,Load,d824_828sc,824,1.554517015232957,0.7645388906346665,0.9750674579003391,0.9551960152856903,
125,625,Load,d824_826rb,826,15.885617881349742,7.561100944530285,0.9933626993745368,0.943025241525269,
125,625,Load,d824_828rc,828,1.4953245170396083,0.7837075377570383,0.9373216191622118,0.9774449455183367,
125,625,Load,d828_830sa,828,2.741039728297439,1.0453779963538379,0.9818168056646281,0.8692013193395443,
125,625,Load,d854_856sb,854,1.4899678366388696,0.8235012465160921,0.9571199937296813,0.9859928717865087,
125,625,Load,d854_856rb,856,1.6913026122211081,0.8645213690897794,1.0864526775663625,1.0351070032205212,
125,625,Load,d832_858sa,832,2.8563411738521154,1.1431023173137067,1.0297604051969707,0.9392744042986002,
125,625,Load,d832_858sb,832,0.6885181931290518,0.38878403471748635,0.8687795176969583,0.9583784944157105,
125,625,Load,d832_858sc,832,2.1839501092282085,1.2321290920411805,0.918577093776165,1.012426710555211,
125,625,Load,d832_858ra,858,2.8122097559763937,1.245316259742314,1.0079728727764579,1.0354441548783342,
125,625,Load,d832_858rb,858,0.7561782903099399,0.3896209002745002,0.9486224158716507,0.9718752501259682,
125,625,Load,d832_858rc,858,2.2470749727258132,1.2094380644169465,0.9396486325106304,1.005612481721732,
125,625,Load,d858_864sb,858,0.8125945589148617,0.37678497661212956,1.0193963824140242,0.9398571614885894,
125,625,Load,d858_834sa,858,1.4352929214989616,0.8461355816129605,0.9002844012605522,1.0553055924890251,
125,625,Load,d858_834sb,858,5.566606530716264,3.2637293610475657,0.9311045297197608,1.0176359208646275,
125,625,Load,d858_834sc,858,5.115347883525913,2.702801422022386,0.9872587598570265,0.9631288136083691,
125,625,Load,d858_864rb,864,0.8588221838906255,0.41848862182661656,1.0114261634287562,1.0021279258300204,
125,625,Load,d858_834ra,834,1.6476310737972546,0.752654652218018,1.029992779107967,0.9408935867594631,
125,625,Load,d858_834rb,834,5.757176780057415,3.0671239839050854,0.9597375862127216,0.9585529292046755,
125,625,Load,d858_834rc,834,5.040610669366804,3.0569479019236376,0.9695584582119958,1.0918544561863655,
125,625,Load,d834_860sa,834,6.2900430018689315,3.446920431335703,0.983032393482405,1.077248814697583,
125,625,Load,d834_860sb,834,8.179997463322263,3.8261476504123397,1.0227214640867084,0.9566134416784192,
125,625,Load,d834_860sc,834,43.81564353996067,21.232353559569248,0.9960260726244566,0.9651841947159975,
125,625,Load,d860_836ra,836,12.129080918103535,6.37306781090206,1.0102516173666112,1.061207721424089,
125,625,Load,d860_836rb,836,4.138555820607783,2.328371116740475,1.0341218942048434,0.9692684436838298,
125,625,Load,d860_836rc,836,16.60373713314929,8.923946066312874,0.9878237746096766,1.0131584639529267,
125,625,Load,d836_840sa,836,6.848292631536512,3.4591981101890896,0.9506764161719851,0.9600106399277656,
125,625,Load,d836_840sb,836,8.524729626034578,4.005193724706468,0.9682351581066939,0.9094398132404035,
125,625,Load,d862_838sb,862,10.87631022146179,5.147300962303734,0.9728293734447149,0.9198441989591792,
125,625,Load,d862_838rb,838,11.092043764288437,5.450577326366903,0.9921256166582382,0.9740409529877377,
125,625,Load,d842_844sa,842,3.549037835250409,2.077710465981065,1.0031197951527442,1.0365333981786125,
125,625,Load,d844_846rb,846,10.552823355762225,5.047093517829638,1.056375995430315,1.0504150433471215,
125,625,Load,d844_846rc,846,7.842416171838744,4.511415235387248,0.9813179742060799,1.0242853086821142,
125,625,Load,d846_848sb,846,9.297454069127026,4.42452066587682,1.011640178726975,1.004556503792766,
125,625,PV,pv840,,,,0.9456008444899004,,472.8004222449502
125,625,PV,pv860,,,,0.9181826584393002,,459.0913292196501
126,630,Load,s860,860,48.590504428902456,36.65936051410826,1.0118974166354802,0.9549771601502967,
126,630,Load,d834_860ra,860,6.452474482053639,3.2264205335601828,1.007796019413116,1.008579923505474,
126,630,Load,d834_860rb,860,8.126491367472594,3.9553108076953456,1.0154052588305418,0.9891449748402945,
126,630,Load,d834_860rc,860,46.294391038926626,23.074688014532285,1.051724561060272,1.0491859865601927,
126,630,Load,d860_836sa,860,13.408459828639916,6.42039190198569,1.1169248824336862,1.0704086556230035,
126,630,Load,d860_836sb,860,4.046637927066305,2.3222139261395034,1.0112549797746662,0.9678995942518802,
126,630,Load,d860_836sc,860,17.063911126827147,8.48478561477359,1.015302874494675,0.964489548069021,
126,630,Load,s840,840,23.14249069900752,16.711657936959153,1.070150195354201,0.9945233903487333,
126,630,Load,d836_840ra,840,6.761066753393963,3.8060611739751358,0.9379314872868418,1.057007355315153,
126,630,Load,d836_840rb,840,7.859876254373888,4.790808812998448,0.8921161979370271,1.088581399175136,
126,630,Load,s844,844,332.7767214542425,264.6420674964056,1.0271128977404635,1.0502805818916596,
126,630,Load,d842_844ra,844,3.7007989681919846,1.9375701797560325,1.028023986175225,0.9688899302473682,
126,630,Load,d844_846sb,844,10.000841619264689,4.739927674545627,1.0001077755822811,0.9875917962333154,
126,630,Load,d844_846sc,844,7.859234553799687,4.458297836840066,0.9824275154301864,1.0133591606101822,
126,630,Load,s848,848,50.57638957052048,39.05138639246996,1.0541524685930568,1.0178611882026558,
126,630,Load,d846_848rb,848,9.392317720858218,4.339988232775887,1.0213669293032066,0.9872319404541352,
126,630,Load,s830a,830,7.71791991140365,4.308096537274711,0.965325155101951,1.0767036271924435,
126,630,Load,s830b,830,8.718188956354737,4.048227790558075,1.090434625275953,1.0117557738277745,
126,630,Load,s830c,830,19.62604921208906,7.744325071823323,0.9818976728019867,0.9677525587976221,
126,630,Load,d828_830ra,830,2.7925148635967463,1.1982789128215787,0.9979316687733109,0.9982686016590389,
126,630,Load,s890,890,361.4914150964896,170.12927145943266,1.0040678493130557,0.9452382382781326,
126,630,Load,d802_806sb,802,12.511523354769189,6.023448305797896,1.0456879600775382,1.0031055665131055,
126,630,Load,d802_806sc,802,10.053803120279849,6.031794840026799,1.008331974717613,1.0762452252531542,
126,630,Load,d802_806rb,806,11.885010756776188,5.725102179965248,0.9933252971162408,0.9534209598929602,
126,630,Load,d802_806rc,806,10.264427715594097,5.369701302026093,1.0294562708249155,0.9581087455082528,
126,630,Load,d808_810sb,808,6.22864852790188,3.2012862765025982,0.9780554814242008,1.008673080668544,
126,630,Load,d808_810rb,810,6.103048627991555,3.054610459698451,0.9583331178932786,0.9624579236295281,
126,630,Load,d818_820sa,818,12.96403802850592,6.870505846769245,0.9542259948907339,1.015577823714767,
126,630,Load,d818_820ra,820,13.295584107381233,6.863910126101932,0.9769436013525683,1.0085916746164731,
126,630,Load,d820_822sa,820,53.604540006361184,27.893366982294104,0.9919934239764729,0.9953953616497553,
126,630,Load,d820_822ra,822,55.666195881973835,30.147968581863378,1.0296991652702194,1.0775136023139824,
126,630,Load,d816_824sb,816,2.0634832845721225,0.8815570229713424,1.0414899885791622,1.055504098385228,
126,630,Load,d816_824rb,824,2.097045373122311,0.7842816365405987,1.0522937638045038,0.9798621146184391,
126,630,Load,d824_826sb,824,17.316347136236125,7.779072033300237,1.0861641536756854,0.9718980551349621,
126,630,Load,d824_828sc,824,1.5750786458928434,0.7964522682776294,0.9879646965547623,0.9950678014463136,
126,630,Load,d824_826rb,826,15.485720617326486,7.578507604523536,0.9683562420475599,0.945196211052684,
126,630,Load,d824_828rc,828,1.5454592470156372,0.7753270816231767,0.9687478184533365,0.9669927881834398,
126,630,Load,d828_830sa,828,2.6714375747867263,1.0963285159810223,0.9568859141778006,0.9115651906238545,
126,630,Load,d854_856sb,854,1.5396792486894018,0.7986600038837516,0.9890534255931713,0.9562500046500856,
126,630,Load,d854_856rb,856,1.4950831421851285,0.757024718178003,0.9604059446690018,0.9063993273204058,
126,630,Load,d832_858sa,832,2.7221923882682244,1.2560260000919976,0.9813974473458085,1.0320625329431465,
126,630,Load,d832_858sb,832,0.7897825584300174,0.423617535168444,0.9965559618403474,1.0442453889801346,
126,630,Load,d832_858sc,832,2.4622127389276525,1.2134277602172703,1.035615334080179,0.9970600351120422,
126,630,Load,d832_858ra,858,2.767904412144395,1.289220299170674,0.9920926260748093,1.0719490833621639,
126,630,Load,d832_858rb,858,0.8256310899343877,0.3839086724608828,1.0357506545596311,0.957626597573642,
126,630,Load,d832_858rc,858,2.480492059277458,1.1668052396308068,1.0372555432034278,0.9701645311425797,
126,630,Load,d858_864sb,858,0.7214592912721877,0.4119095556451693,0.905067580767434,1.0274723510465789,
126,630,Load,d858_834sa,858,1.6618851635488545,0.8821870943984833,1.0424138982493114,1.1002692648448515,
126,630,Load,d858_834sb,858,5.841616752101067,3.025696875044883,0.9771044151863695,0.9434170193282307,
126,630,Load,d858_834sc,858,5.576400393159128,2.8314930688456497,1.0762415894228061,1.0089873928277975,
126,630,Load,d858_864rb,864,0.8389362939971317,0.40571676087924186,0.9880067528701852,0.9715439676227056,
126,630,Load,d858_834ra,834,1.6636341660894256,0.8278081012150323,1.0399968812194589,1.0348429139519064,
126,630,Load,d858_834rb,834,5.926189468998615,3.130639627706492,0.9879124775389059,0.9784031559107516,
126,630,Load,d858_834rc,834,5.584899927008253,2.8030362854730715,1.074252172540559,1.0011644808274203,
126,630,Load,d834_860sa,834,6.831150707653714,3.054262014325963,1.067598811071496,0.9545332421362343,
126,630,Load,d834_860sb,834,7.606259111817931,4.218768787391848,0.9509886145981598,1.0547765789742798,
126,630,Load,d834_860sc,834,41.60183561992124,20.6816413051646,0.9457013431444302,0.9401498167655502,
126,630,Load,d860_836ra,836,12.778034493392951,5.370670060595667,1.0643040557548684,0.894294036503998,
126,630,Load,d860_836rb,836,3.5546742040408534,2.4358316568025384,0.888224438790818,1.0140027687553386,
126,630,Load,d860_836rc,836,17.662843615005805,8.685097751729195,1.050834321827527,0.9860414027646212,
126,630,Load,d836_840sa,836,7.376769192129581,3.4830793831916984,1.0240392570561359,0.966638267327883,
126,630,Load,d836_840sb,836,8.456417616918136,4.175892935053059,0.9604763092224495,0.9481996507534478,
126,630,Load,d862_838sb,862,11.311227314680009,5.829780332361227,1.0117304451023612,1.0418061153216007,
126,630,Load,d862_838rb,838,10.139754768025787,5.548380169647934,0.9069483195134369,0.9915187299222159,
126,630,Load,d842_844sa,842,3.5527580756565285,2.1379813156394882,1.0041713045948355,1.0666014705257665,
126,630,Load,d844_846rb,846,10.500006288226436,4.916174289002621,1.0510888148898234,1.0231677718358063,
126,630,Load,d844_846rc,846,8.135376684939667,4.789150782486282,1.0179759901719894,1.0873432241585892,
126,630,Load,d846_848sb,846,9.707322927862275,4.509026392978629,1.0562373127835332,1.0237429387036843,
126,630,PV,pv840,,,,0.9210704902389234,,460.5352451194617
126,630,PV,pv860,,,,0.8900594061707957,,445.02970308539784
127,635,Load,s860,860,47.65431475725396,39.15376335220202,0.9924012636040157,1.0199564097931506,
127,635,Load,d834_860ra,860,6.5400996441693025,3.131256223156769,1.0214819766108092,0.9788315345683329,
127,635,Load,d834_860rb,860,7.630695370947043,3.923958279910024,0.9534555391527191,0.9813043279694961,
127,635,Load,d834_860rc,860,44.79121106033652,20.869879164127042,1.0175750395372878,0.9489352465531253,
127,635,Load,d860_836sa,860,12.120296375963541,5.364139854547194,1.0096208496570989,0.8943101632945198,
127,635,Load,d860_836sb,860,3.8196605896297178,2.425006186690736,0.9545333340737997,1.0107434451821733,
127,635,Load,d860_836sc,860,16.165894590424383,9.064862891536025,0.9618708820295918,1.0304285706809244,
127,635,Load,s840,840,19.506121232527153,17.766543173471405,0.9019979620640779,1.057300407793831,
127,635,Load,d836_840ra,840,7.398408817120759,3.4611945038713285,1.0263470009247837,0.9612320668370521,
127,635,Load,d836_840rb,840,8.379509595167788,4.576176821537591,0.9510959204297825,1.0398120988978468,
127,635,Load,s844,844,301.7255428609607,243.14621998840954,0.9312736639027455,0.9649703685815284,
127,635,Load,d842_844ra,844,3.52193756025331,2.1984070303014662,0.9783390886321788,1.0993224691929924,
