t_index,t_minutes,bus,p_bus_kw_set,q_bus_kvar_set,p_bus_share_realized,q_bus_share_realized,p_bus_share_target,q_bus_share_target
189,945,842,3.8142860386563,1.984660172696431,0.002652930336827862,0.0023494260907417036,0.0025,0.0024
189,945,844,369.2298753808493,274.12047348757756,0.25680851612431765,0.324501796971714,0.2442,0.3151
189,945,846,27.57327610647353,13.607944837507508,0.019177895922657073,0.016108984844078997,0.0192,0.0163
189,945,848,57.11408727778188,40.59664359475449,0.03972426117597601,0.04805800759757936,0.0404,0.0512
189,945,854,1.6101855950340704,0.8166668782885049,0.0011199239306378685,0.0009667642338430058,0.0011,0.001
189,945,856,1.5691092429948847,0.7947479128009515,0.0010913543112263768,0.0009408167239836431,0.0011,0.001
189,945,858,19.587927797624427,10.1574598250571,0.013623888550376792,0.012024326107288706,0.0138,0.012
189,945,860,136.37234250592098,86.63946459443794,0.09485033919105026,0.10256315988319051,0.0984,0.1015
189,945,862,11.646855453245045,5.953620839967373,0.008100676207138278,0.007047852487914258,0.0079,0.0067
189,945,864,0.9233744790276509,0.4442047382611587,0.0006422298020753687,0.0005258462965394964,0.0006,0.0005
189,945,890,354.64601639779295,177.23098461886966,0.24666508127646877,0.20980473386821175,0.2544,0.2155
190,950,802,22.049805385405584,12.002373574762615,0.015586551963000102,0.014789327250974505,0.0155,0.0139
190,950,806,21.529935634719173,11.804600146975972,0.015219066774744024,0.014545630791531356,0.0155,0.0139
190,950,808,6.027010037185566,3.1694091469119883,0.004260368900502569,0.0039053466194781724,0.0045,0.0038
190,950,810,6.2618990763422575,3.1950073281133133,0.004426407110380746,0.0039368887037549176,0.0045,0.0038
190,950,816,2.0045789736737056,0.8252608591325236,0.0014169954696191037,0.001016886604729153,0.0014,0.001
190,950,818,14.300341815225496,6.997379308445717,0.01010861623927097,0.008622172260110488,0.0096,0.0081
190,950,820,63.053837325881,35.26718413803672,0.04457145515655635,0.04345623173523976,0.0478,0.0417
190,950,822,52.68293996769788,27.097316465092455,0.03724048203680024,0.033389319065033195,0.0382,0.0335
190,950,824,20.429107732485978,9.430360930846744,0.014440914269514441,0.011620092728521448,0.0138,0.0115
190,950,826,15.999460501602197,7.834866458381524,0.011309688141431335,0.009654124102946839,0.0113,0.0096
190,950,828,4.334021553377851,1.976789376742655,0.003063630311911877,0.002435800287067408,0.0031,0.0024
190,950,830,39.00528804722365,17.12195148195984,0.027572032421757153,0.021097672228305078,0.0274,0.0206
190,950,832,5.794656160994377,2.8548234739739806,0.004096122744958015,0.0035177140869155246,0.0042,0.0034
190,950,834,71.78232791935581,37.585420881379974,0.05074144486012988,0.0463127635394679,0.0503,0.0431
190,950,836,48.78415390703529,25.62792772390886,0.03448451070440201,0.031578737948148444,0.0345,0.0302
190,950,838,11.794766116037378,5.516831926987927,0.00833747653304596,0.0067978414643257296,0.0079,0.0067
190,950,840,38.60837833789235,25.653690724670764,0.027291465146854745,0.03161048312312251,0.0266,0.0297
190,950,842,3.5681940600474547,2.0306519603807143,0.0025222826759191807,0.0025021697739896647,0.0025,0.0024
190,950,844,343.46418958595524,237.94649983887112,0.24278774097274142,0.29319772730125326,0.2442,0.3151
190,950,846,27.011438553002026,14.063034730527061,0.019093827960967567,0.017328474361847073,0.0192,0.0163
190,950,848,58.891862743368954,44.51414791643072,0.0416294412945226,0.05485034245381747,0.0404,0.0512
190,950,854,1.613562273576616,0.7790653043431065,0.00114059384121752,0.0009599644323717137,0.0011,0.001
190,950,856,1.601312043071194,0.8071182267152883,0.0011319344063157558,0.0009945312492370675,0.0011,0.001
190,950,858,19.136094147326247,10.056825408523892,0.013526909674839127,0.012392022390081029,0.0138,0.012
190,950,860,143.43930394889574,83.61336726580949,0.10139428105863553,0.10302840878492096,0.0984,0.1015
190,950,862,11.65403171607189,5.381387451134996,0.00823799429274031,0.0066309467526049,0.0079,0.0067
190,950,864,0.8178175150614383,0.41526733768236673,0.0005780983084410229,0.000511692501101552,0.0006,0.0005
190,950,890,359.02826830979404,177.98786715536076,0.2537896667287803,0.2193166874591028,0.2544,0.2155
191,955,802,21.843018763548216,12.072747942283863,0.015235414378666169,0.014922883641834877,0.0155,0.0139
191,955,806,21.267642422986786,11.9041422506574,0.014834091783697618,0.014714473499461209,0.0155,0.0139
191,955,808,6.252951205502321,3.1928288588515534,0.00436140735567142,0.003946592256934066,0.0045,0.0038
191,955,810,6.691771807911752,3.2151190078023872,0.004667482893488591,0.00397414466677006,0.0045,0.0038
191,955,816,2.0402460776618363,0.8531825385193038,0.001423063119805564,0.0010546019687014444,0.0014,0.001
191,955,818,13.108765338986762,6.348527015883008,0.009143309086262819,0.00784728799176314,0.0096,0.0081
191,955,820,71.2593631307154,32.41122563997819,0.04970310822916393,0.04006287145452915,0.0478,0.0417
191,955,822,49.03267661400852,30.09922439521125,0.034200087194733726,0.03720505269442775,0.0382,0.0335
191,955,824,20.140317215799598,9.984147837075726,0.0140477871590056,0.012341206587584301,0.0138,0.0115
191,955,826,16.080951148148667,8.539327505120314,0.011216396277330957,0.010555292908262584,0.0113,0.0096
191,955,828,4.71468079138674,1.9864183922152558,0.0032884701651122203,0.0024553722708983558,0.0031,0.0024
191,955,830,39.58170321447728,16.128452322824778,0.027608072712564234,0.019936059171203436,0.0274,0.0206
191,955,832,5.918123613839238,2.878249069257115,0.004127866508610898,0.0035577464350355728,0.0042,0.0034
191,955,834,69.09578645509693,37.174024675247594,0.04819402253226963,0.045950072624681565,0.0503,0.0431
191,955,836,48.71976548438556,24.88984801286075,0.03398183298843061,0.0307658461465908,0.0345,0.0302
191,955,838,10.968950352912538,5.903485655148973,0.007650797068605015,0.007297181216256198,0.0079,0.0067
191,955,840,35.08030479729931,23.21800691654593,0.02446836611286904,0.028699316615185374,0.0266,0.0297
191,955,842,3.52197467076617,1.8744360850984685,0.0024565626263085504,0.0023169531680530837,0.0025,0.0024
191,955,844,360.557427720263,244.52856445470962,0.25148730027148736,0.30225689560551183,0.2442,0.3151
191,955,846,27.332134759865447,14.59368721205717,0.019064049865443237,0.018038966539515464,0.0192,0.0163
191,955,848,55.4993723056193,40.717447773374964,0.03871058043694258,0.05033002744854924,0.0404,0.0512
191,955,854,1.5315042279205378,0.8258762628892381,0.0010682178039414147,0.0010208492244324992,0.0011,0.001
191,955,856,1.5287586030448759,0.8417841285631289,0.0010663027420554226,0.0010405126208337416,0.0011,0.001
191,955,858,20.043669566945685,10.087791403355022,0.013980375827497225,0.012469318338712117,0.0138,0.012
191,955,860,140.68645484435368,84.75544471780938,0.09812821479584971,0.10476451969199069,0.0984,0.1015
191,955,862,10.899336711111,6.08668605666845,0.007602241844130988,0.007523631589284974,0.0079,0.0067
191,955,864,0.8758935150717522,0.4400040291559437,0.0006109320693334838,0.0005438802301202124,0.0006,0.0005
191,955,890,369.42679390613716,173.45837144524958,0.2576736461507221,0.21440844339287626,0.2544,0.2155
192,960,802,22.060403604861932,11.88485543413302,0.01585778973111368,0.014372820961930616,0.0155,0.0139
192,960,806,22.362903703567326,11.553404452622928,0.0160752373827901,0.013971984313870183,0.0155,0.0139
192,960,808,6.527692076735194,3.313291548132975,0.004692333387749519,0.004006893182665547,0.0045,0.0038
192,960,810,6.163992525006461,3.037053173288995,0.004430893428630029,0.003672827301389067,0.0045,0.0038
192,960,816,1.9157053070983472,0.762917145312962,0.0013770759815132712,0.0009226255716058952,0.0014,0.001
192,960,818,14.20893393243647,6.976493600831584,0.010213878705020819,0.008436946837302584,0.0096,0.0081
192,960,820,63.647615520007385,35.00239268790715,0.04575213227651923,0.04232976380155506,0.0478,0.0417
192,960,822,51.60772816399215,26.748216724669046,0.037097440118670166,0.032347665662845415,0.0382,0.0335
192,960,824,19.06717121683318,9.372331382858917,0.01370614959451808,0.011334327262815498,0.0138,0.0115
192,960,826,16.256798019616376,7.814520350099564,0.011685955040253455,0.009450405393470208,0.0113,0.0096
192,960,828,4.531252353383439,2.055877277680885,0.003257222683937306,0.002486252878343422,0.0031,0.0024
192,960,830,36.580081779663885,16.82201917648488,0.02629504226663414,0.020343526362751937,0.0274,0.0206
192,960,832,5.983371380056553,2.8401375324037117,0.004301056631946156,0.003434689507729445,0.0042,0.0034
192,960,834,73.08748041115533,34.951990773227436,0.05253783734407995,0.04226881079292615,0.0503,0.0431
192,960,836,50.049479845481216,25.324789288638254,0.035977316723540535,0.030626259138066513,0.0345,0.0302
192,960,838,11.706119604779422,5.746508642512035,0.008414768223866387,0.006949477873984548,0.0079,0.0067
192,960,840,37.692206387238194,25.014483876600373,0.027094476334006502,0.030250994655006025,0.0266,0.0297
192,960,842,3.4469478675428524,1.8434553357616863,0.0024777866931481895,0.0022293627077804856,0.0025,0.0024
192,960,844,337.74499846227815,258.24919693821704,0.24278291840362007,0.312310864168801,0.2442,0.3151
192,960,846,27.77771116756274,13.266104843978987,0.01996759038487116,0.016043219948398104,0.0192,0.0163
192,960,848,61.524258446406776,44.89324249557136,0.04422578894208403,0.05429115569519351,0.0404,0.0512
192,960,854,1.4840148414545833,0.8537912849455703,0.001066761775312772,0.0010325232263352765,0.0011,0.001
192,960,856,1.5600634846585308,0.8660956301816739,0.001121428200046674,0.001047403352737521,0.0011,0.001
192,960,858,19.418998435787252,9.811187247178935,0.013959055305573453,0.011865052840498982,0.0138,0.012
192,960,860,143.91290058121112,80.26463094046125,0.10344962666542278,0.097067160511645,0.0984,0.1015
192,960,862,11.981118125665578,5.919257471916762,0.008612446779467193,0.007158389796403598,0.0079,0.0067
192,960,864,0.7682975821533677,0.46267828392309557,0.000552279175256159,0.0005595349623438696,0.0006,0.0005
192,960,890,338.07162894647206,181.24697393044866,0.24301771182040857,0.2191890612916048,0.2544,0.2155
193,965,802,21.46667681678395,11.879899229720795,0.01525889754736664,0.014061264457810193,0.0155,0.0139
193,965,806,21.58258343637262,11.911883422931961,0.015341286044126526,0.014099121529702417,0.0155,0.0139
193,965,808,6.161887790657688,3.076947145251724,0.004379979970747111,0.0036419305160306017,0.0045,0.0038
193,965,810,5.98204741320769,3.092643013527779,0.0042521462162349215,0.0036605084307466135,0.0045,0.0038
193,965,816,1.9556908283361418,0.7799968732720424,0.001390139994122134,0.000923218463327068,0.0014,0.001
193,965,818,13.838266524018536,7.024705061624462,0.009836487171505617,0.008314568473990404,0.0096,0.0081
193,965,820,70.12583624503989,33.487404256076076,0.04984669773617915,0.03963629978209428,0.0478,0.0417
193,965,822,54.973501901589074,29.440944201800274,0.039076147672771636,0.034846836181360155,0.0382,0.0335
193,965,824,18.305849566164504,10.327204870660834,0.013012125045326783,0.012223467218733332,0.0138,0.0115
193,965,826,16.938342552232843,8.583815948331761,0.012040076618875713,0.010159960431709688,0.0113,0.0096
193,965,828,4.181034958135462,2.175876432851862,0.002971954374338289,0.0025754068581073123,0.0031,0.0024
193,965,830,36.9995604641721,17.362334772870298,0.02629994885743015,0.02055037472334695,0.0274,0.0206
193,965,832,5.999335072439203,2.6845468819624827,0.004264434593392638,0.0031774784387250564,0.0042,0.0034
193,965,834,71.77587741247652,34.55712119865814,0.05101957648857026,0.040902436180542505,0.0503,0.0431
193,965,836,47.63320989404109,25.995937373402242,0.03385853692347499,0.030769263540686747,0.0345,0.0302
193,965,838,10.797672724200355,5.872668408913388,0.007675178755183414,0.006950996971773077,0.0079,0.0067
193,965,840,39.79607140019832,26.336799324270075,0.02828775881176604,0.031172713935515586,0.0266,0.0297
193,965,842,3.8670788433846055,2.0560828555197834,0.002748788756751546,0.002433617004621065,0.0025,0.0024
193,965,844,345.32513549126185,260.46647810715245,0.24546327817595992,0.3082928533515159,0.2442,0.3151
193,965,846,27.297817948652025,13.919899105159503,0.019403776881733063,0.016475845355153184,0.0192,0.0163
193,965,848,54.54537415152881,42.580981305862224,0.03877182681625944,0.05039962271034117,0.0404,0.0512
193,965,854,1.5112378113306584,0.8687055661675577,0.001074214846089803,0.0010282156831174435,0.0011,0.001
193,965,856,1.3702324264602281,0.8141338257798126,0.0009739856983866683,0.0009636235802151466,0.0011,0.001
193,965,858,18.597483674712517,10.217330475374107,0.013219423781951562,0.012093417889240413,0.0138,0.012
193,965,860,137.79730698228278,78.20734064555128,0.09794878860344677,0.09256762857112132,0.0984,0.1015
193,965,862,11.668600226169966,5.9800766824269465,0.008294249589349408,0.007078127354752466,0.0079,0.0067
193,965,864,0.8313816778672101,0.4102459825779885,0.0005909609556060803,0.0004855745947197621,0.0006,0.0005
193,965,890,355.5050355411987,194.7550618233512,0.2526993330730537,0.23051562777100057,0.2544,0.2155
194,970,802,24.373103824535264,11.67233493966556,0.01700840325933663,0.01440451392839848,0.0155,0.0139
194,970,806,22.601082356423333,11.665275076013373,0.015771824777957102,0.014395801540959619,0.0155,0.0139
194,970,808,6.922316338760587,3.1299690688506234,0.004830634154186547,0.0038626104614683924,0.0045,0.0038
194,970,810,6.327043979168281,3.1362864363748333,0.004415232307381513,0.0038704065544492455,0.0045,0.0038
194,970,816,1.9476715671534615,0.8287119252937563,0.0013591532563670876,0.001022691049582395,0.0014,0.001
194,970,818,14.502726069136354,7.187251120793606,0.010120508865811985,0.008869592880217284,0.0096,0.0081
194,970,820,73.05983230053175,33.80264342800845,0.05098370313328963,0.04171493112494476,0.0478,0.0417
194,970,822,53.172824006064495,26.835045835633743,0.037105854044837676,0.03311640674352285,0.0382,0.0335
194,970,824,19.5114294220403,9.75152189541653,0.01361575703140774,0.012034090324830486,0.0138,0.0115
194,970,826,16.339202233039654,7.606089939317158,0.011402066085470794,0.009386470576613248,0.0113,0.0096
194,970,828,4.562953822562995,2.051871911114751,0.003184188572230923,0.0025321598185554547,0.0031,0.0024
194,970,830,39.70749584977308,17.867769502941957,0.027709277681389182,0.02205013272879192,0.0274,0.0206
194,970,832,5.6184874511766765,2.8995921732806798,0.003920776810581591,0.003578308544313714,0.0042,0.0034
194,970,834,72.48398711743255,36.07862574470649,0.050581858248879036,0.04452365955427177,0.0503,0.0431
194,970,836,49.38046738863509,24.7634402879359,0.03445941512114499,0.030559894175968293,0.0345,0.0302
194,970,838,10.6226627809188,5.143536950350799,0.0074128651634403925,0.006347500309538169,0.0079,0.0067
194,970,840,37.1115725833201,24.633175359839832,0.025897751744274826,0.030399137739416326,0.0266,0.0297
194,970,842,3.717240914399379,1.9488598207482248,0.0025940205621478914,0.002405035374461959,0.0025,0.0024
194,970,844,323.9359538290372,244.78664683557233,0.22605382443641941,0.3020846027855666,0.2442,0.3151
194,970,846,27.150404809116537,12.6261912613003,0.018946500904116665,0.01558164230431469,0.0192,0.0163
194,970,848,56.546467281988726,43.18984060383474,0.039460100172173614,0.053299418133478715,0.0404,0.0512
194,970,854,1.4828267210979826,0.7734290421784928,0.0010347682846517917,0.00095446793364612,0.0011,0.001
194,970,856,1.643118004359157,0.7846789998698601,0.0011466251414677944,0.0009683512031973137,0.0011,0.001
194,970,858,18.925097613842816,10.134417903472563,0.01320659421368077,0.012506611967644939,0.0138,0.012
194,970,860,133.04690564214349,80.58711478647835,0.09284477840243373,0.09945038618164728,0.0984,0.1015
194,970,862,12.032850161010815,5.766038555171027,0.008396943178473004,0.007115712760897135,0.0079,0.0067
194,970,864,0.8806202162070498,0.41681802002529084,0.0006145275490311628,0.0005143838834386472,0.0006,0.0005
194,970,890,395.39729826298327,180.25762754222964,0.2759220468974166,0.2224510794158644,0.2544,0.2155
195,975,802,20.66520579305466,12.3042310043864,0.014972956711206674,0.014570922575192154,0.0155,0.0139
195,975,806,22.41971354558182,12.466701204089599,0.016244183762664094,0.014763323116096122,0.0155,0.0139
195,975,808,6.887335887546607,3.0008124442417854,0.004990213169540962,0.003553623608995358,0.0045,0.0038
195,975,810,6.184562308585015,3.323875918327455,0.004481019190010972,0.003936201997364103,0.0045,0.0038
195,975,816,1.9749986106203055,0.8107741547527836,0.001430983509075425,0.0009601353738123198,0.0014,0.001
195,975,818,13.478367373328615,6.033337870239796,0.009765739244968765,0.007144802381058909,0.0096,0.0081
